GEOID,NAME,medhomeval,medhhincome,poverty_rate,bachelors_rate,pBlack,pHispanic,vacancy_rate
17031830006,"Census Tract 8300.06, Cook County, Illinois",135900,56009,0.2160392798690671,0.1875,0.623240589198036,0.08346972176759411,0.069713400464756
17031830007,"Census Tract 8300.07, Cook County, Illinois",124200,47466,0.23740861088545898,0.14796971782518925,0.8367181153533713,0.04752233956133225,0.08365867261572783
17031830008,"Census Tract 8300.08, Cook County, Illinois",161100,85156,0.046136363636363635,0.20132255694342396,0.8879545454545454,0.017045454545454544,0.06462140992167102
17031830100,"Census Tract 8301, Cook County, Illinois",103400,76548,0.08178876140041189,0.15535372848948376,0.7649308620182407,0.009120329508679022,0.08275862068965517
17031830201,"Census Tract 8302.01, Cook County, Illinois",145900,59662,0.14913598797896319,0.17832647462277093,0.8204357625845229,0.014462809917355372,0.09587328053355565
17031830202,"Census Tract 8302.02, Cook County, Illinois",100500,87901,0.2332304238001684,0.22757027339237582,0.655907942744878,0.09093460566937973,0.05728727885425442
17031830300,"Census Tract 8303, Cook County, Illinois",26400,38043,0.13928012519561817,0.19180522565320665,0.7411133467471496,0.0049183992845964674,0.12414837244511734
17031830400,"Census Tract 8304, Cook County, Illinois",74600,53920,0.0922722029988466,0.1818820224719101,0.5875432525951557,0.09250288350634371,0.1608505997818975
17031830500,"Census Tract 8305, Cook County, Illinois",132800,37917,0.23173545244809024,0.05673758865248227,0,0.9912842860804921,0.1192214111922141
17031830600,"Census Tract 8306, Cook County, Illinois",226700,47227,0.24931333192478344,0.2533250850603155,0.15191210648637227,0.3564335516585675,0.12577502214348982
17031830700,"Census Tract 8307, Cook County, Illinois",260800,55236,0.2136864184583115,0.31002331002331,0.3869952805453592,0.13607760880964867,0.1167562286272594
17031830800,"Census Tract 8308, Cook County, Illinois",348000,79405,0.06938937351308486,0.4641509433962264,0.0043616177636796195,0.14908802537668517,0.05270555165144062
17031830900,"Census Tract 8309, Cook County, Illinois",380100,102246,0.028733711994654194,0.45274725274725275,0.028733711994654194,0.32809889742733045,0.10084033613445378
17031831000,"Census Tract 8310, Cook County, Illinois",574400,149722,0.0078089113458888375,0.5068649885583524,0.008727606798346348,0.08543867707854846,0.1111111111111111
17031831100,"Census Tract 8311, Cook County, Illinois",345600,60540,0.1267424153683964,0.18640611724723874,0.002694154855335598,0.6006793955722151,0.06439649359406609
17031831200,"Census Tract 8312, Cook County, Illinois",222300,39180,0.1719812925170068,0.09730089970009996,0.05590986394557823,0.8439625850340136,0.11494252873563218
17031831300,"Census Tract 8313, Cook County, Illinois",122200,46333,0.10753768844221105,0.16689280868385345,0.47035175879396984,0.4663316582914573,0.028132992327365727
17031831400,"Census Tract 8314, Cook County, Illinois",173400,33776,0.19960343688037013,0.1062992125984252,0.6450760079312624,0.24851288830138796,0.09188224799286351
17031831500,"Census Tract 8315, Cook County, Illinois",220400,58798,0.0886214442013129,0.10734898037706811,0.049781181619256015,0.6296498905908097,0.1111111111111111
17031831600,"Census Tract 8316, Cook County, Illinois",280300,47042,0.08346809304639881,0.09161060546102097,0.044408508520960316,0.6910063440726458,0.1305160807778609
17031831700,"Census Tract 8317, Cook County, Illinois",325200,62130,0.11956079707198047,0.2739393939393939,0.008946726311508743,0.566083773891826,0.07655502392344497
17031831800,"Census Tract 8318, Cook County, Illinois",300900,55368,0.11612505775450485,0.2598791259879126,0.015401201293700909,0.2695210226397659,0.10712847362062022
17031831900,"Census Tract 8319, Cook County, Illinois",567200,131500,0.04677819083023544,0.5157318741450069,0.01703841387856258,0.09076827757125155,0.08333333333333333
17031832000,"Census Tract 8320, Cook County, Illinois",513700,121500,0.1202961135101789,0.49056603773584906,0.032078963602714373,0.04256631708821715,0.14594594594594595
17031832100,"Census Tract 8321, Cook County, Illinois",378300,76193,0.13464741810105496,0.5212636695018226,0.2359800111049417,0.07995558023320377,0.06494165398274987
17031832200,"Census Tract 8322, Cook County, Illinois",696000,109701,0.07075471698113207,0.45230263157894735,0.004088050314465409,0.14182389937106918,0.08700980392156862
17031832300,"Census Tract 8323, Cook County, Illinois",599500,120052,0.05933952528379773,0.4330655957161981,0.01805985552115583,0.20485036119711042,0.09268795056642637
17031832400,"Census Tract 8324, Cook County, Illinois",358500,100972,0.07031000319590924,0.46115906288532676,0.033237456056248005,0.22115691914349633,0.14858645627876396
17031832500,"Census Tract 8325, Cook County, Illinois",745000,148802,0.08112094395280237,0.40487804878048783,0.051622418879056046,0.07109144542772862,0.06850235057085292
17031832600,"Census Tract 8326, Cook County, Illinois",721800,152328,0.06993363961204696,0.5284636488340192,2.5523226135783564e-4,0.03751914241960184,0.1070110701107011
17031832900,"Census Tract 8329, Cook County, Illinois",498600,63527,0.27761767531219983,0.4826771653543307,0.03506243996157541,0.018731988472622477,0.151356993736952
17031833000,"Census Tract 8330, Cook County, Illinois",559800,151028,0.115625,0.5257510729613734,0.11428571428571428,0.040401785714285716,0.09394269133115705
17031833100,"Census Tract 8331, Cook County, Illinois",434100,132391,0.08633674018289403,0.41966101694915253,0.1227810650887574,0.04814416352877891,0.07607391408687306
17031833300,"Census Tract 8333, Cook County, Illinois",431100,56136,0.40249266862170086,0.36343115124153497,0.04252199413489736,0.09164222873900293,0.14911541701769165
17031833900,"Census Tract 8339, Cook County, Illinois",NA,32237,0.3690566037735849,0.0791268758526603,0.5441509433962264,0.4252830188679245,0.24538745387453875
17031834000,"Census Tract 8340, Cook County, Illinois",215400,45822,0.27222938144329895,0.109642682329907,0.9233247422680413,0,0.21027721433400948
17031834200,"Census Tract 8342, Cook County, Illinois",169400,65459,0.1568986568986569,0.19229564672721577,0.9784289784289785,0.0022385022385022386,0.2878787878787879
17031834300,"Census Tract 8343, Cook County, Illinois",176900,42517,0.2648829431438127,0.1919582008178101,0.9690635451505016,0.0015050167224080267,0.10780287474332649
17031834400,"Census Tract 8344, Cook County, Illinois",221800,55341,0.1780482307865675,0.16860260471664906,0.9580797836375929,0.016452558034708135,0.14624306606152296
17031834500,"Census Tract 8345, Cook County, Illinois",64500,32756,0.24615384615384617,0.03577235772357724,0.897737556561086,0,0.2883156297420334
17031834600,"Census Tract 8346, Cook County, Illinois",112200,27631,0.33789411064842356,0.033773861967694566,0.9054134443783463,0.08625817965496728,0.3276699029126214
17031834700,"Census Tract 8347, Cook County, Illinois",124100,23125,0.4165341812400636,0.03558282208588957,0.985691573926868,0.008744038155802861,0.49015748031496065
17031834800,"Census Tract 8348, Cook County, Illinois",128100,18636,0.44115796098174953,0.12274678111587983,0.9150409062303335,0.07740717432347388,0.30746847720659554
17031834900,"Census Tract 8349, Cook County, Illinois",89200,17522,0.5502425502425502,0.0763819095477387,0.9604989604989606,0.001386001386001386,0.30349794238683125
17031835000,"Census Tract 8350, Cook County, Illinois",152700,27849,0.329632945389436,0.033878840080390465,0.5133393017009847,0.4549686660698299,0.11555555555555555
17031835100,"Census Tract 8351, Cook County, Illinois",131300,41938,0.16920943134535368,0.05157401205626256,0.16841688131563304,0.8087973053298989,0.1590013140604468
17031835200,"Census Tract 8352, Cook County, Illinois",196300,50900,0.09382839939789263,0.09246575342465753,0.01806322127446061,0.6537882589061716,0.0737134909596662
17031835500,"Census Tract 8355, Cook County, Illinois",137500,23922,0.40097629009762903,0.07960199004975124,0.9483960948396095,0.020223152022315203,0.28775510204081634
17031835600,"Census Tract 8356, Cook County, Illinois",180800,23571,0.19196428571428573,0.0345821325648415,0.8928571428571429,0.10044642857142858,0.2375886524822695
17031835700,"Census Tract 8357, Cook County, Illinois",NA,49880,0,0.3263888888888889,0.9654377880184332,0,0
17031835800,"Census Tract 8358, Cook County, Illinois",184300,66944,0.3646788990825688,0.18431771894093688,0.9180045871559633,0.030389908256880736,0.15572715572715573
17031835900,"Census Tract 8359, Cook County, Illinois",214900,20139,0.3936375321336761,0.16151361329026304,0.9026349614395887,0.030205655526992288,0.09994121105232216
17031836000,"Census Tract 8360, Cook County, Illinois",273900,65463,0.2914305949008499,0.22344110854503466,0.9490084985835694,0.0169971671388102,0.13628318584070798
17031836100,"Census Tract 8361, Cook County, Illinois",178000,25451,0.4201370585134423,0.17978458989229495,0.8154981549815498,0.05376910911966262,0.18762886597938144
17031836200,"Census Tract 8362, Cook County, Illinois",253300,NA,0.04624664879356569,0.2694300518134715,0.06300268096514745,0.0985254691689008,0.15037593984962405
17031836300,"Census Tract 8363, Cook County, Illinois",254000,52440,0.22405816259087905,0.3091076356945722,0.4990085922009253,0.008592200925313946,0.12185430463576159
17031836400,"Census Tract 8364, Cook County, Illinois",340400,27210,0.3274359651439134,0.18811040339702761,0.8843411671507789,0.05862160021124901,0.048574445617740235
17031836500,"Census Tract 8365, Cook County, Illinois",377000,45930,0.15894039735099338,0.2665457842248413,0.9653591441670912,0,0.06563706563706563
17031836600,"Census Tract 8366, Cook County, Illinois",199700,48313,0.19554985023534446,0.2381786339754816,0.31364997860504923,0.49165596919127086,0.22005323868677906
17031836700,"Census Tract 8367, Cook County, Illinois",218000,30783,0.36568457538994803,0.09406952965235174,0.7694974003466204,0.1707105719237435,0.11730769230769231
17031836800,"Census Tract 8368, Cook County, Illinois",277000,12905,0.6629119732999583,0.08725868725868725,0.9224030037546934,0,0.24653979238754326
17031836900,"Census Tract 8369, Cook County, Illinois",219200,27904,0.36801375752364573,0.15261627906976744,0.7850386930352536,0.07910576096302666,0.1494057724957555
17031837000,"Census Tract 8370, Cook County, Illinois",165300,32083,0.42073170731707316,0.10749774164408311,0.8409090909090909,0.03991130820399113,0.20412844036697247
17031837100,"Census Tract 8371, Cook County, Illinois",216800,21507,0.287338893100834,0.14091350826044705,0.7445034116755117,0.08946171341925702,0.15853658536585366
17031837300,"Census Tract 8373, Cook County, Illinois",180200,27656,0.331643736422882,0.09859154929577464,0.9181752353367125,0.015206372194062274,0.13830954994511527
17031837400,"Census Tract 8374, Cook County, Illinois",217600,39231,0.382912793271359,0.10814249363867684,0.8756086764054891,0.027003098716246128,0.1713961407491487
17031837800,"Census Tract 8378, Cook County, Illinois",360000,59915,0.2938713361248573,0.25134328358208957,0.6859535591929958,0.0803197563760944,0.2575
17031838000,"Census Tract 8380, Cook County, Illinois",281700,26971,0.2981846272692159,0.22893772893772893,0.6523754345307068,0.1413673232908459,0.11738811445341159
17031838100,"Census Tract 8381, Cook County, Illinois",267300,15755,0.4448574969021066,0.1716147719044171,0.5030978934324659,0.12329615861214374,0.21025641025641026
17031838200,"Census Tract 8382, Cook County, Illinois",293400,61458,0.0738581146744412,0.3325867861142217,0.2108843537414966,0.20262390670553937,0.06960556844547564
17031838300,"Census Tract 8383, Cook County, Illinois",460100,95139,0.14269005847953217,0.37758346581875996,0.28654970760233917,0.030994152046783626,0.05825242718446602
17031838600,"Census Tract 8386, Cook County, Illinois",9999,16829,0.48032407407407407,0.005422993492407809,0.8900462962962963,0.0787037037037037,0.08320950965824665
17031838700,"Census Tract 8387, Cook County, Illinois",163600,25701,0.37086934417895273,0.03987993138936535,0.9211997966446365,0.054143365531265884,0.2261780104712042
17031838800,"Census Tract 8388, Cook County, Illinois",137500,27160,0.41818181818181815,0.08932346723044397,0.526969696969697,0.4203030303030303,0.13230769230769232
17031839000,"Census Tract 8390, Cook County, Illinois",299800,105094,0.17819524378325552,0.3992161254199328,0.11662504072103377,0.09631881854707351,0.16949711459192085
17031839100,"Census Tract 8391, Cook County, Illinois",357700,101000,0.09158383035122598,0.41375022206430984,0.1025844930417495,0.086944996686547385,0.18164104784585408
17031839200,"Census Tract 8392, Cook County, Illinois",152300,35707,0.2415800415800416,0.2491484184914842,0.5746361746361747,0.04074844074844075,0.14362980769230768
17031839500,"Census Tract 8395, Cook County, Illinois",305900,19950,0.25256673511293637,0.28116938950988823,0.6789869952087612,0.03627652292950034,0.21046892039258452
17031839600,"Census Tract 8396, Cook County, Illinois",313700,32401,0.2425892316999395,0.2195744680851064,0.8868723532970357,0.07380520266182698,0.16612729234088458
17031839700,"Census Tract 8397, Cook County, Illinois",306800,58974,0.1585589253002239,0.2718696397941681,0.002646041115408101,0.3305515978017505,0.0736318407960199
17031839800,"Census Tract 8398, Cook County, Illinois",314900,60590,0.14609203798392986,0.2281460134486071,0.02885317750182615,0.19576333089846604,0.0728
17031839900,"Census Tract 8399, Cook County, Illinois",344900,64912,0.1096136567834681,0.2657670871223233,0.048966756513926325,0.2825696316262354,0.08042488619119878
17031840000,"Census Tract 8400, Cook County, Illinois",375400,85143,0.17108088761632068,0.2573770491803279,0.0032211882605583395,0.21689334287759485,0.058823529411764705
17031840100,"Census Tract 8401, Cook County, Illinois",277500,50469,0.15450399087799316,0.22396032048836323,0.01653363740022805,0.09350057012542759,0.02613240418118467
17031840200,"Census Tract 8402, Cook County, Illinois",286000,61806,0.14427449359239355,0.18595505617977529,0.02108309218685407,0.15957007027697395,0.04262672811059908
17031840300,"Census Tract 8403, Cook County, Illinois",219000,50607,0.19196810025633723,0.15622389306599832,0.03161492452292794,0.6288806607804044,0.07521105141980046
17031840400,"Census Tract 8404, Cook County, Illinois",249800,44550,0.17417900837089503,0.16465193830762817,3.219575016097875e-4,0.339343206696716,0.025488530161427356
17031840700,"Census Tract 8407, Cook County, Illinois",221400,43207,0.2633630289532294,0.1841860465116279,0.0737750556792873,0.8070712694877505,0.16021671826625386
17031840800,"Census Tract 8408, Cook County, Illinois",163700,34773,0.38210092034274834,0.06521739130434782,0.009838146620120596,0.9850841002856237,0.13519091847265222
17031841000,"Census Tract 8410, Cook County, Illinois",314900,98320,0.1975071907957814,0.20175438596491227,0.3911792905081496,0.04122722914669223,0.05705229793977813
17031841100,"Census Tract 8411, Cook County, Illinois",286500,35723,0.30103612433492016,0.18181818181818182,0.006160739288714646,0.02142257070848502,0.04818435754189944
17031841200,"Census Tract 8412, Cook County, Illinois",183800,45700,0.17444395987788922,0.2281303602058319,0.05407762756214566,0.7402965547317925,0.14836022904737117
17031841300,"Census Tract 8413, Cook County, Illinois",245800,54275,0.17394468704512372,0.23893183415319746,0.03954391072295002,0.7074235807860262,0.09411085450346421
17031841400,"Census Tract 8414, Cook County, Illinois",121100,43145,0.17614269788182832,0.09693053311793215,0.8416945373467113,0.12374581939799331,0.22800718132854578
17031841500,"Census Tract 8415, Cook County, Illinois",148900,31944,0.31944960952026774,0.12310866574965612,0.94644849386389,0.03718854592785422,0.26440677966101694
17031841600,"Census Tract 8416, Cook County, Illinois",114700,24848,0.2867012089810017,0.09592326139088729,0.7202072538860104,0.27461139896373055,0.3017241379310345
17031841700,"Census Tract 8417, Cook County, Illinois",170800,18810,0.4718352513628104,0.08652094717668488,0.5172622652937614,0.4415505754088431,0.26666666666666666
17031841800,"Census Tract 8418, Cook County, Illinois",151300,37176,0.30642504118616143,0.09559748427672957,0.9373970345963756,0.035831960461285006,0.2230514096185738
17031841900,"Census Tract 8419, Cook County, Illinois",337900,114350,0.10429729316409236,0.33910811677895414,0.1856552989753785,0.11163786511699036,0.07687959299039004
17031842000,"Census Tract 8420, Cook County, Illinois",293500,99583,0.04898862199747155,0.21645313553607554,0.30436156763590394,0.06984829329962074,0.08354430379746836
17031842100,"Census Tract 8421, Cook County, Illinois",151100,38603,0.25136681500317865,0.08371531966224367,0.3975842339478703,0.5416401780038144,0.048535198950590296
17031842200,"Census Tract 8422, Cook County, Illinois",424800,86250,0.08387864366448543,0.4751066856330014,0.14901844140392623,0.1383105294467579,0.04641544117647059
17031842300,"Census Tract 8423, Cook County, Illinois",509200,142550,0.07658643326039387,0.4490525563103325,0.13816817755548608,0.12347608627696155,0.07439553626782393
17031842400,"Census Tract 8424, Cook County, Illinois",145300,47669,0.23199221284879948,0.17476635514018693,0.9707981829980532,0.0055158987670343934,0.14609053497942387
17031842500,"Census Tract 8425, Cook County, Illinois",75500,11146,0.5516569200779727,0.051118210862619806,0.9897660818713451,0.009259259259259259,0.07953340402969247
17031842600,"Census Tract 8426, Cook County, Illinois",225700,76616,0.11708787386969627,0.16017609210971892,0.029909575701367958,0.367261766751681,0.1318154583582984
17031842800,"Census Tract 8428, Cook County, Illinois",182600,36439,0.3637521222410866,0.07131862493586455,0,0.8839841539332202,0.130169786678276
17031842900,"Census Tract 8429, Cook County, Illinois",253300,20068,0.4405320813771518,0.0925700365408039,0.7053990610328639,0.07276995305164319,0.046811945117029866
17031843000,"Census Tract 8430, Cook County, Illinois",184400,19792,0.452991452991453,0.0774487471526196,0.9165649165649166,0.019536019536019536,0.25020441537203597
17031843100,"Census Tract 8431, Cook County, Illinois",232100,22566,0.44253968253968257,0.07395498392282958,0.8057142857142857,0.06603174603174604,0.33476394849785407
17031843200,"Census Tract 8432, Cook County, Illinois",283900,49451,0.12042105263157894,0.15881032547699214,0.03705263157894737,0.7136842105263158,0.1183206106870229
17031843300,"Census Tract 8433, Cook County, Illinois",157700,50486,0.3755993606819393,0.12052593133674215,0.6776771443793287,0.23548215237080447,0.2019047619047619
17031843400,"Census Tract 8434, Cook County, Illinois",150800,29028,0.2770992366412214,0.03114571746384872,0.6580152671755726,0.2877862595419847,0.20249221183800623
17031843500,"Census Tract 8435, Cook County, Illinois",178700,29375,0.03776182515488249,0.035693387946167346,0.6310355000491691,0.26266102861638313,0.14156626506024098
17031843600,"Census Tract 8436, Cook County, Illinois",266500,39167,0.21601104209799862,0.2863092139510672,0.8388543823326432,0.07936507936507936,0.10743801652892562
17031843700,"Census Tract 8437, Cook County, Illinois",499700,114886,0.06371191135734072,0.2533410807669959,0.037989711119905026,0.25722200237435694,0.01195219123505976
17031843800,"Census Tract 8438, Cook County, Illinois",171900,36042,0.16710526315789473,0.0913978494623656,0.6388157894736842,0.06973684210526315,0.19267139479905437
